original_prompt,context,instruction,has_context,conversation_id,Base_Prompt,V1_Prompt,V2_instruction
Please outline the steps to build an automated chat bot integrated into various users' social media accounts to reply to texts and emulate the user by using GPT3 trained on users' chat logs,,Please outline the steps to build an automated chat bot integrated into various users' social media accounts to reply to texts and emulate the user by using GPT3 trained on users' chat logs,False,38806,"Develop a comprehensive, step-by-step plan to build an automated chatbot. This chatbot should be integrated across multiple social media platforms (specifying at least three platforms: e.g., Facebook Messenger, Instagram Direct Messages, Twitter DMs). The chatbot must:

1.  **Data Collection and Preparation:** Detail the methodology for collecting and preparing the user's chat logs (including data cleaning, anonymization, and formatting for GPT-3). Specify data sources and any ethical considerations regarding user data privacy and consent.
2.  **GPT-3 Training and Fine-tuning:** Outline the process of fine-tuning GPT-3 on the prepared chat logs. Include specific parameters for optimization (e.g., learning rate, epochs, prompt engineering strategies to improve response accuracy, tone, and context matching).
3.  **Chatbot Architecture and Implementation:** Describe the chatbot's architecture, including the programming language and libraries used (e.g., Python with appropriate NLP libraries). Detail how the chatbot will parse incoming messages, select appropriate GPT-3 responses, and generate outgoing messages that accurately reflect the user's communication style, tone, and personality, as learned from their chat logs.
4.  **Social Media Integration:** Provide specific instructions for integrating the chatbot with the chosen social media platforms using their respective APIs. Detail the methods for handling different message types, threading, and any rate limits.
5.  **Testing and Evaluation:** Describe the testing and evaluation strategies, including metrics for measuring the chatbot's performance (e.g., accuracy, coherence, user satisfaction, similarity to the user's communication style). Include a plan for iterative improvements based on testing results.
6.  **Deployment and Maintenance:** Detail the deployment strategy (e.g., cloud-based hosting) and the ongoing maintenance plan, including monitoring, performance updates, and handling potential issues.

The output should be a numbered list of actionable steps, detailing each stage, with expected outcomes, potential challenges, and mitigation strategies for each. The plan should prioritize user privacy, security, and ethical considerations throughout.
","You are an expert chatbot architect. Your task is to outline the steps required to build an automated chatbot that integrates with a user's social media accounts (e.g., Facebook, Twitter, Instagram) to automatically reply to text messages. The chatbot should emulate the user's communication style by learning from their past chat logs. Provide a detailed, step-by-step guide, including specific technologies, libraries, and best practices for each step. Also, address potential challenges and how to mitigate them. Respond in JSON format with the following fields:

*   `steps`: A numbered list of steps. Each step should have a title and a description.
*   `technologies`: A list of recommended technologies for each step.
*   `libraries`: A list of relevant libraries for each step.
*   `best_practices`: A list of best practices for each step.
*   `potential_challenges`: A list of potential challenges and how to mitigate them.","Assume the persona of a highly technical AI Solutions Architect specializing in Large Language Model (LLM) deployment and social media integration. Your objective is to outline the detailed steps and architectural considerations for building an automated social media chatbot capable of interacting across various user social media accounts (e.g., Facebook Messenger, Instagram Direct Messages, Twitter Direct Messages).

The chatbot's core function is to:
1.  **Process incoming social media texts.**
2.  **Authenticate and access the target user's specific chat logs (from sources like Facebook Messenger history, Instagram Direct Messages, or other chat platforms the user provides permission to access).**
3.  **Use these logs to fine-tune GPT-3 (or a comparable LLM) for this user.**
4.  **Generate high-quality, contextually relevant replies that emulate the user's unique communication style and intent, drawing heavily from the fine-tuned LLM model.**
5.  **Post these replies directly as automated messages within the user's social media accounts.**

Detail the key technical steps required for implementing each of these core functionalities. For each step, include specific recommendations for libraries, APIs, services (potentially cloud-based), or best practices to ensure successful development, deployment, scalability, security, and user privacy. Your response should serve as a comprehensive technical roadmap for building such a system."
"Write a tweet announcing the launch of SWR 2.0 in the style of rauchg

Outline the top 5 newest features in a markdown list format, using ◆ as the bullet point.",,"Write a tweet announcing the launch of SWR 2.0 in the style of rauchg

Outline the top 5 newest features in a markdown list format, using ◆ as the bullet point.",False,61132,"Write a tweet announcing the launch of SWR 2.0, mimicking the style and tone of @rauchg (Guillermo Rauch). The tweet should be concise, engaging, and enthusiastic. Highlight the top 5 new features in a markdown list format, using the bullet point symbol ◆. The tweet should be no longer than 280 characters, including the markdown list. Include relevant hashtags such as #SWR2, #React, and #NextJS.
","I am going to provide you with example code, and you should follow the style of that code when writing your response.

Example Code:

```javascript
// This is an example of how to fetch data with SWR:
import useSWR from 'swr';

function Profile() {
  const { data, error } = useSWR('/api/user', fetcher);

  if (error) return <div>failed to load</div>;
  if (!data) return <div>loading...</div>;
  return <div>Hello {data.name}!</div>;
}
```

Now, write a function named `SWRv2Features` that outlines the top 5 newest features in SWR 2.0. The function should return a markdown string.","Assume the role of a vibrant, technical communicator known for clear and concise explanations. Compose a celebratory tweet announcing the launch of SWR 2.0. Adopt the informal tone and voice characteristic of Rauchg, emphasizing its significance for data fetching.

Follow this structure precisely:
1.  Use the opening tagline: ""SWR 2.0 is finally here!""
2.  Use the hashtag: ""#SWR2""
3.  **List the top 5 NEWEST and MOST SIGNIFICANT features** using `◆` as the bullet point for visual clarity. Write these bullet points as if Rauchg himself is speaking about the benefits (""Faster than ever with X"", ""Now includes Y by default"", ""Revolutionizing the Z integration"").
4.  End with a call to check out the new release (e.g., ""Find the [docs/release notes] here!"", linking to the official release post)."
One-pot vegetarian pasta recipes for busy nights,,One-pot vegetarian pasta recipes for busy nights,False,72230,"Develop five concise, step-by-step recipes for one-pot vegetarian pasta dishes suitable for weeknight meals. Each recipe should: 1) Require minimal prep time (under 10 minutes); 2) Use readily available ingredients typically found in a well-stocked pantry and refrigerator; 3) Yield approximately 2-3 servings; and 4) Be fully cooked within 30 minutes. Recipes should include a title, a list of ingredients with approximate quantities, and clear cooking instructions formatted in numbered steps. Provide nutritional information (calories, protein, fat, carbohydrates) per serving for each recipe.
","You are a professional chef specializing in vegetarian cuisine. Develop a detailed one-pot vegetarian pasta recipe suitable for busy weeknights. Include a list of ingredients with quantities, step-by-step instructions, and estimated cooking time. Also, suggest variations for different dietary preferences or ingredient availability. The recipe should be easy to follow and require minimal clean-up. The output should be formatted as a standard recipe card.","Generate a list of 5-7 simple, 30-minute one-pot pasta recipes suitable for vegetarians and designed for busy weeknights. Ensure each recipe includes a unique combination of vegetables or plant-based proteins and clearly lists all necessary ingredients and step-by-step cooking instructions."
"We have the following blog content... what is the likely user intent of a searcher who lands on this page? Our goal should be to answer that intent better and faster than anyone else!

The content:

Consumers want more choices, but all those choices can be daunting. It gives the consumer the responsibility of educating themselves on the best option for their circumstances. On GigSalad, we deliver more than 600 categories of entertainment and event services for the ability to compare rates of various performers. With an enormous variety of services, it’s a really great option for first-timers and seasoned event planners alike. But with so many talented professionals out there, how do you choose? Budget may be a large factor in who you choose to book, but before you make your choice, here are 6 reasons for choosing the best entertainment, not the cheapest.

1. You get what you pay for.
Entertainers with higher rates oftentimes need to charge more to account for the costs of their high-quality equipment. Many performers set them based on their professional experience. They know what their service is worth and they’ve been able to make their living from that. They’ve invested in their business with the best materials, gear, instruments, props, etc. to give their clients most immersive experience. These materials can make a huge difference between one vendor and another.

Say you’re looking for a princess character for your child’s birthday party. To make a fairy tale come to life, performers need costumes and accessories that not only look pretty and authentic but also hold up to wear and tear. Along with the costs of dry cleaning, well-made costumes are a large investment for professional princess characters. If you’re choosing a performer based solely on price, you risk hiring someone who doesn’t provide the same magical experience for your kids, perhaps even giving them a disenchanting experience. A top-notch entertainer will deliver a performance that you and your family will remember for years to come.

 


 

Don’t let the sticker shock of good entertainment throw off your plans. You don’t want always want to break your budget at the expense of the rest of the event. Simply determine your priorities and set the spending from there. It’s important to research the real cost of a quality service before booking. If there is a significant drop-off between bids, then you can probably expect a drop-off in quality as well. Adjust your budget to your talent and quality expectations.

2. Professionals who are invested in their business are also invested in their clients.
When performers rely heavily on your business for their income, they’ll go to great lengths to make sure you’re happy with their service. Most of our GigSalad entertainers are self-employed, independent business people. They depend on good reviews and word of mouth for promotion and buzz.

Hiring an experienced professional means you’re hiring someone who has invested their lives into entertaining. Their goal is to make a living and provide you with a memorable event at the same time. Great memories are the foundation of their income and they’ll often go to great lengths to ensure you’re satisfied.

3. Pros know how to customize for your needs.
Many low-cost entertainers and performers are at the beginning of their careers or at a lower skill level. Often, this means that they offer a limited repertoire and fewer options as they are developing their craft. Your event is unique to you, therefore, you’ll need someone who can customize their act or services to your event. A good sign of a professional is their ability and willingness to reasonably adapt to your event needs.

4. Pros offer more than just entertainment. They give you peace of mind.
Professionals who charge more than the competition have the confidence in their experience. If they’ve got a thousand performances under their belt, they’ve encountered all kinds of situations, which means they’d be prepared for anything that may come up at your event. The ability to adapt and improvise is especially beneficial in unexpected situations that put your event at risk of turning into a disaster!


5. The difference in cost makes all the difference in the success of your event.
You’ve decided to take the risk and hire an entertainer for your event. Perhaps a strolling magician for the office party you were picked to plan. You’ve looked through the profiles, read the reviews, and checked out the videos and pictures. When the moment of decision comes, the temptation of saving a few bucks by hiring someone with fewer reviews and a lower quality presentation get very real very quickly. That’s money that could go to streamers! But those few dollars could mean the difference in the quality of your event and the likelihood of using entertainment again. A great professional turns the groans of “Remember last year? I hope that doesn’t happen again,” to the excitement of “Remember last year? I can’t wait to see what happens this time!” Paying a few extra bucks can prevent the dreaded buyer’s remorse.

6. There are no do-overs.
GigSalad’s mission is to help you Book Something Awesome. We recognize that many of the events we connect entertainers with are often once in a lifetime moments. That significance is one of the reasons we encourage you to take the time and research your providers well. You may not get a chance to do it again. We hope that you would take the few extra minutes necessary to thoroughly read the bids, examine the profiles, view the media, and make an educated decision. Don’t risk devaluing a critical life moment or celebration by going bargain hunting. If the price is right and the quality is high, invest in the memory.  

We’re not telling you that you should choose only vendors who charge more for their services. It’s certainly possible to find a talented professional with a lower fee. We’re simply encouraging you to do your homework. Look at their photos and videos, read reviews, ask them questions. Figure out why their rates are what they are. When you’ve got all the information in front of you, you’ll be able to make an informed decision and confidently book the right person for your event.","The content:

Consumers want more choices, but all those choices can be daunting. It gives the consumer the responsibility of educating themselves on the best option for their circumstances. On GigSalad, we deliver more than 600 categories of entertainment and event services for the ability to compare rates of various performers. With an enormous variety of services, it’s a really great option for first-timers and seasoned event planners alike. But with so many talented professionals out there, how do you choose? Budget may be a large factor in who you choose to book, but before you make your choice, here are 6 reasons for choosing the best entertainment, not the cheapest.

1. You get what you pay for.
Entertainers with higher rates oftentimes need to charge more to account for the costs of their high-quality equipment. Many performers set them based on their professional experience. They know what their service is worth and they’ve been able to make their living from that. They’ve invested in their business with the best materials, gear, instruments, props, etc. to give their clients most immersive experience. These materials can make a huge difference between one vendor and another.

Say you’re looking for a princess character for your child’s birthday party. To make a fairy tale come to life, performers need costumes and accessories that not only look pretty and authentic but also hold up to wear and tear. Along with the costs of dry cleaning, well-made costumes are a large investment for professional princess characters. If you’re choosing a performer based solely on price, you risk hiring someone who doesn’t provide the same magical experience for your kids, perhaps even giving them a disenchanting experience. A top-notch entertainer will deliver a performance that you and your family will remember for years to come.

 


 

Don’t let the sticker shock of good entertainment throw off your plans. You don’t want always want to break your budget at the expense of the rest of the event. Simply determine your priorities and set the spending from there. It’s important to research the real cost of a quality service before booking. If there is a significant drop-off between bids, then you can probably expect a drop-off in quality as well. Adjust your budget to your talent and quality expectations.

2. Professionals who are invested in their business are also invested in their clients.
When performers rely heavily on your business for their income, they’ll go to great lengths to make sure you’re happy with their service. Most of our GigSalad entertainers are self-employed, independent business people. They depend on good reviews and word of mouth for promotion and buzz.

Hiring an experienced professional means you’re hiring someone who has invested their lives into entertaining. Their goal is to make a living and provide you with a memorable event at the same time. Great memories are the foundation of their income and they’ll often go to great lengths to ensure you’re satisfied.

3. Pros know how to customize for your needs.
Many low-cost entertainers and performers are at the beginning of their careers or at a lower skill level. Often, this means that they offer a limited repertoire and fewer options as they are developing their craft. Your event is unique to you, therefore, you’ll need someone who can customize their act or services to your event. A good sign of a professional is their ability and willingness to reasonably adapt to your event needs.

4. Pros offer more than just entertainment. They give you peace of mind.
Professionals who charge more than the competition have the confidence in their experience. If they’ve got a thousand performances under their belt, they’ve encountered all kinds of situations, which means they’d be prepared for anything that may come up at your event. The ability to adapt and improvise is especially beneficial in unexpected situations that put your event at risk of turning into a disaster!


5. The difference in cost makes all the difference in the success of your event.
You’ve decided to take the risk and hire an entertainer for your event. Perhaps a strolling magician for the office party you were picked to plan. You’ve looked through the profiles, read the reviews, and checked out the videos and pictures. When the moment of decision comes, the temptation of saving a few bucks by hiring someone with fewer reviews and a lower quality presentation get very real very quickly. That’s money that could go to streamers! But those few dollars could mean the difference in the quality of your event and the likelihood of using entertainment again. A great professional turns the groans of “Remember last year? I hope that doesn’t happen again,” to the excitement of “Remember last year? I can’t wait to see what happens this time!” Paying a few extra bucks can prevent the dreaded buyer’s remorse.

6. There are no do-overs.
GigSalad’s mission is to help you Book Something Awesome. We recognize that many of the events we connect entertainers with are often once in a lifetime moments. That significance is one of the reasons we encourage you to take the time and research your providers well. You may not get a chance to do it again. We hope that you would take the few extra minutes necessary to thoroughly read the bids, examine the profiles, view the media, and make an educated decision. Don’t risk devaluing a critical life moment or celebration by going bargain hunting. If the price is right and the quality is high, invest in the memory.  

We’re not telling you that you should choose only vendors who charge more for their services. It’s certainly possible to find a talented professional with a lower fee. We’re simply encouraging you to do your homework. Look at their photos and videos, read reviews, ask them questions. Figure out why their rates are what they are. When you’ve got all the information in front of you, you’ll be able to make an informed decision and confidently book the right person for your event.",We have the following blog content... what is the likely user intent of a searcher who lands on this page? Our goal should be to answer that intent better and faster than anyone else!,True,53181,"Analyze the provided blog content and determine the primary user intent of a searcher who lands on this page. The blog content focuses on the benefits of choosing quality entertainment and event services over the cheapest options available on GigSalad, emphasizing factors like experience, customization, and peace of mind. Identify the core question or need the user is likely trying to address.

Based on the identified user intent, formulate a concise and direct response that directly answers the user's implied question. Your response should be clear, concise, and written in a way that answers the question in a compelling manner. It should also highlight the value proposition of GigSalad, as well as the benefits of choosing higher-quality vendors. The response should address the following:
*   The searcher is likely looking for advice on how to choose entertainment/event services.
*   What they should consider when choosing.
*   Why they should consider quality over cost.

Present the response in a bulleted list format, using concise, benefit-driven language. The goal is to immediately provide value and encourage further engagement with GigSalad. This response will be incorporated on the blog landing page to create a better user experience. Focus on how GigSalad makes that possible.
",Error generating response,Error generating response
how o sort element using merge sort technique using array in java Save & SubmitCancel,,how o sort element using merge sort technique using array in java Save & SubmitCancel,False,12179,"Implement a Java program to sort an array of integers using the merge sort algorithm. The program should include:
1.  A `mergeSort` function that recursively divides the array into smaller subarrays and merges them in sorted order.
2.  A `merge` function that takes two sorted subarrays and merges them into a single sorted array.
3.  A `main` function that initializes an unsorted integer array, calls the `mergeSort` function to sort it, and then prints the sorted array to the console.
4.  Detailed comments explaining the logic and steps within each function.
5.  Error handling (e.g., checking for null or empty input arrays, handling potential exceptions).

The output should be the complete, runnable Java code, formatted with proper indentation and comments, ready to be compiled and executed.
","You are an expert computer science instructor. Explain the merge sort algorithm for sorting an array of integers in Java. Your explanation should include:

1.  A step-by-step breakdown of the algorithm, including the merge function.
2.  Pseudocode or actual Java code snippets to illustrate the algorithm.
3.  A discussion of the time complexity and space complexity of the algorithm.
4.  An example array and how merge sort would process it.
5.  Best practices and potential optimizations for merge sort implementation.

Provide a clear, concise, and well-structured explanation suitable for someone with a basic understanding of programming. Your response should be self-contained and easy to follow.","Write a Java program demonstrating the Merge Sort algorithm.

**Program Requirements:**
1.  **Input:** Define an integer array containing unsorted numerical data.
2.  **Algorithm Implementation:** Implement the standard Merge Sort algorithm using array operations in Java. Ensure the implementation correctly handles the recursive divide-and-conquer approach and the iterative merge step.
3.  **Output:** Display the original (unsorted) input array, and then display the sorted array after the Merge Sort algorithm has completed.
4.  **Comments:** Include clear and concise comments within the code explaining each step of the Merge Sort process.

**Code Submission Instructions:**
1.  **Language:** Java
2.  **Class Name:** `MergeSortExample` (or similar, appropriate name).
3.  **Structure:** The code should be organized into a main method and the `mergeSort` function (recursive helper) along with the `merge` function (iterative merging function).
4.  **Compilation and Execution:** Ensure the code is well-formatted, free of syntax errors, and compiles and runs without issues in a standard Java environment."
"make a javascript class ""GraphicLayer"" which is supplied a parent element, an image element or the url of an image. If the second argument is a url, it will create the image element. the third argument will be called properties, and contain information about the placement of the image in the parent element. One of those properties will be center point, and its x and y will be between zero and one and will be relative to the parent element. (x:.5 and y: .5 will mean the child image is centered on the parent. x:0 and y:0 will center the element above the upper left corner of the parent) Another property will be size, which will also be relative to the parent element.The default center point will be x: 0.5 and y: 0.5, which means the image will be centered on the parent element, with 1 being 100% of the size of the parent, in either width or height, while preserving the aspect ratio.   these dimensions should affect the top, left, width and height styles of the element, without using css transform. there should be a separate method that adjusts those styles.  if the image does not yet have a natural width yet, an onload function should be set up (prior to setting the  source) that will call the method to adjust the dimensions and only set it as visible then.","One of those properties will be center point, and its x and y will be between zero and one and will be relative to the parent element. (x:.5 and y: .5 will mean the child image is centered on the parent. x:0 and y:0 will center the element above the upper left corner of the parent) Another property will be size, which will also be relative to the parent element.The default center point will be x: 0.5 and y: 0.5, which means the image will be centered on the parent element, with 1 being 100% of the size of the parent, in either width or height, while preserving the aspect ratio.   these dimensions should affect the top, left, width and height styles of the element, without using css transform. there should be a separate method that adjusts those styles.  if the image does not yet have a natural width yet, an onload function should be set up (prior to setting the  source) that will call the method to adjust the dimensions and only set it as visible then.","make a javascript class ""GraphicLayer"" which is supplied a parent element, an image element or the url of an image. If the second argument is a url, it will create the image element. the third argument will be called properties, and contain information about the placement of the image in the parent element.",True,21009,"```
Create a JavaScript class named ""GraphicLayer"" designed to manage and display an image within a parent HTML element.

The constructor should accept the following arguments:

1.  `parent`: An HTML element (e.g., `div`) that will serve as the parent container for the image.
2.  `imageSource`: Either an HTML image element (`<img>`) or a URL (string) of an image. If a URL is provided, the constructor should create a new `<img>` element and set its `src` attribute.
3.  `properties`: An object containing the image's positioning and sizing properties.

    *   `centerPoint`: An object with `x` and `y` properties (both numbers between 0 and 1, inclusive) representing the image's center point relative to the parent element.  `x: 0.5` and `y: 0.5` centers the image; `x: 0` and `y: 0` positions the image at the top-left corner, with the image's center at that point. Default value: `{ x: 0.5, y: 0.5 }`.
    *   `size`:  An object with `width` and `height` properties (both numbers between 0 and 1, inclusive) representing the image's dimensions relative to the parent element's dimensions.  These values represent a percentage of the parent's dimensions, with 1 representing 100%. The aspect ratio of the image should be preserved.  The `width` and `height` should affect the element size accordingly.

The class should include the following methods:

*   `adjustDimensions()`: This method should calculate and apply the `top`, `left`, `width`, and `height` CSS styles to the image element based on the parent's dimensions, the image's dimensions, `centerPoint`, and `size` properties.  This method should not use CSS transforms.  It should also set the image's `visibility` to ""visible"".  It should be called whenever the image's natural dimensions are known (either immediately if they are already loaded, or within an `onload` event handler).
*   `updateProperties(newProperties)`: This method updates the properties.

Implementation Details:

*   If `imageSource` is a URL, create an `<img>` element and set its `src` attribute.
*   If the image's natural width or height are not immediately available (e.g., because it hasn't loaded yet), the `adjustDimensions` method *must* be called within the image's `onload` event handler *before* setting the element's visibility.
*   The `adjustDimensions` method *must* be called immediately after the `imageSource` is loaded.
*   Ensure the image is initially hidden (e.g., with `visibility: hidden`) until `adjustDimensions()` is called.
*   Handle potential errors gracefully (e.g., invalid input, image loading failures - log them to the console).

Provide the complete JavaScript code for the `GraphicLayer` class.
```
","You are an expert software engineer tasked with creating a JavaScript class named `GraphicLayer`. The class should manage the display and positioning of an image within a given parent element. The class constructor should accept the parent element, an image element (or a URL to an image), and a properties object.

Here's how the class should behave:

*   **Initialization:**
    *   If the second argument is a URL, create an `img` element and assign the URL to its `src` attribute.
    *   If the second argument is an image element, use it directly.
    *   Apply the properties object to the image element. The properties object should include:
        *   `centerPoint`: An object with `x` and `y` properties between 0 and 1, representing the center of the image relative to the parent element. (0, 0) is top-left, (0.5, 0.5) is center, (1, 1) is bottom-right. Defaults to `{ x: 0.5, y: 0.5 }`.
        *   `size`: An object with `width` and `height` properties between 0 and 1, representing the width and height of the image relative to the parent element. Defaults to `{ width: 1, height: 1 }` (meaning the image will fill the parent).
*   **`adjustDimensions()` method:**
    *   Calculates the `top`, `left`, `width`, and `height` styles of the image element based on the `centerPoint` and `size` properties.
    *   The calculations should ensure the image is positioned and sized correctly relative to the parent element, without using CSS transform.
*   **Onload handler:**
    *   If the image is loaded from a URL and the image does not yet have a natural width, an onload function should be set up (prior to setting the source) that will call the `adjustDimensions()` method once the image has loaded to ensure correct positioning and sizing.
*   **Visibility:**
    *   Initially, set the `visibility` style of the image element to `hidden`.
    *   In the onload handler (if applicable), set the `visibility` style to `visible` after the dimensions are adjusted.

Write the complete JavaScript code for the `GraphicLayer` class, including the constructor, `adjustDimensions()` method, and onload handler. Include comments to explain the logic. Provide a usage example demonstrating how to create an instance of the class and use it to position an image.","Develop a JavaScript class named `GraphicLayer` designed for managing images within a designated DOM parent element.

**Class Details:**

1.  **Constructor:** `GraphicLayer(parentSelector: string | HTMLElement, imageSource: string | HTMLImageElement, properties: GraphicLayerProperties)`
    *   `parentSelector`: Accepts either a CSS selector string (e.g., '#parent') or a direct DOM element representing the parent container. Uses `document.querySelector` if a selector string is provided. The parent must be a valid DOM element that currently exists in the document.
    *   `imageSource`: Accepts either a URL string for an image resource (e.g., 'path/to/image.jpg') or a pre-existing HTMLImageElement instance.
    *   `properties`: An object conforming to the interface `GraphicLayerProperties`, containing optional positioning and sizing instructions relative to the parent element.
        *   **Optional Properties:** `centerPoint`: An object `{ x: number, y: number }` where:
            *   `x`: A number between 0 and 1 (inclusive), representing the horizontal position relative to the parent's width (0 = left, 1 = right, 0.5 = center). Default is 0.5.
            *   `y`: A number between 0 and 1 (inclusive), representing the vertical position relative to the parent's height (0 = top, 1 = bottom, 0.5 = center). Default is 0.5.
        *   **Optional Properties:** `size`: An object `{ width: number | null, height: number | null }` where:
            *   `width`: A number between 0 and 1 (inclusive, where 1 is 100% of the parent's width), or `null`. Specifies the percentage of the parent's width for the image. When `null`, the size will be determined automatically based on `height` while preserving the aspect ratio.
            *   `height`: A number between 0 and 1 (inclusive, where 1 is 100% of the parent's height), or `null`. Specifies the percentage of the parent's height for the image. When `null`, the size will be determined automatically based on `width` while preserving the aspect ratio. At least one of `width` and `height` must be a number (not `null`).
        *   **Implicit Behavior:**
            *   If `width` is a number and `height` is `null`, the `GraphicLayer` will calculate the `height` based on the image's natural width and height, preserving the aspect ratio, and ensure that the image's height relative to the parent's height equals the specified `width` percentage relative to the parent's width.
            *   If `height` is a number and `width` is `null`, the `GraphicLayer` will calculate the `width` based on the image's natural width and height, preserving the aspect ratio, and ensure that the image's width relative to the parent's width equals the specified `height` percentage relative to the parent's height.

2.  **Constructor Logic:**
    *   If `imageSource` is a URL string: Create a new `HTMLImageElement` and set its `src` attribute to the URL.
    *   If `imageSource` is an `HTMLImageElement`: Directly use the provided element.
    *   Append the image element to the specified `parent` element immediately after creation or use.
    *   Set the `opacity` style property of the image element to `0` (invisible) upon instantiation. The `adjustLayerStyle` method will apply the final dimensions and set `opacity` to `1` if the image has natural dimensions.
    *   Call the `adjustLayerStyle` method immediately if the image has its `complete` flag set to `true` (meaning its `naturalWidth` and `naturalHeight` are already known).
    *   If the image does *not* have natural dimensions yet (e.g., loading from a URL): Add an `onload` event listener to the image element. Within this `onload` handler, immediately call the `adjustLayerStyle` method. This ensures final placement calculations happen only *after* the image dimensions are available.

3.  **Methods:**
    *   **`adjustLayerStyle(): void`**
        *   **Prerequisites:** Must be called after the image's `naturalWidth` and `naturalHeight` properties have been populated. Typically invoked within the `onload` handler or immediately after the image is created if it's already loaded.
        *   **Action:**
            *   Calculate the final `top`, `left`, `width`, and `height` CSS pixel values based on the provided `properties` (including `centerPoint`, `size`, and aspect ratio preservation).
            *   If `naturalWidth` and `naturalHeight` are 0 or not valid numbers, log a console error (""Image natural dimensions not available for final positioning""). Otherwise, proceed to apply the calculated values.
            *   Set the `top`, `left`, `width`, and `height` CSS style properties of the image element using its `style` property.
            *   Finally, set the image's `opacity` CSS style property to `1` (visible)."
